game_id,game_date,attendance,game_time
0027300464,1974-02-03 00:00:00,3406.0,
0027300465,1974-02-03 00:00:00,4126.0,
0027300466,1974-02-03 00:00:00,14468.0,
0027300473,1974-02-05 00:00:00,6339.0,
0027300474,1974-02-05 00:00:00,4197.0,
0027300469,1974-02-05 00:00:00,6265.0,
0027300471,1974-02-05 00:00:00,5578.0,
0027300468,1974-02-05 00:00:00,18884.0,
0027300472,1974-02-05 00:00:00,10327.0,
0027300480,1974-02-06 00:00:00,11204.0,
0027300476,1974-02-06 00:00:00,5487.0,
0027300475,1974-02-06 00:00:00,2058.0,
0027300479,1974-02-06 00:00:00,5392.0,
0027300481,1974-02-07 00:00:00,8816.0,
0027300484,1974-02-08 00:00:00,2667.0,
0027300485,1974-02-08 00:00:00,4237.0,
0027300483,1974-02-08 00:00:00,13667.0,
0027300487,1974-02-08 00:00:00,8511.0,
0027300486,1974-02-08 00:00:00,10121.0,
0027300490,1974-02-09 00:00:00,5534.0,
0027300491,1974-02-09 00:00:00,7424.0,
0027300492,1974-02-09 00:00:00,5597.0,
0027300496,1974-02-10 00:00:00,10869.0,
0027300709,1974-02-10 00:00:00,11671.0,
0027300494,1974-02-10 00:00:00,4039.0,
0027300499,1974-02-10 00:00:00,13608.0,
0027300495,1974-02-10 00:00:00,2997.0,
0027300500,1974-02-11 00:00:00,6007.0,
0027300502,1974-02-12 00:00:00,16487.0,
0027300503,1974-02-12 00:00:00,4545.0,
0027300501,1974-02-12 00:00:00,13491.0,
0027300504,1974-02-12 00:00:00,13269.0,
0027300505,1974-02-12 00:00:00,4189.0,
0027300506,1974-02-12 00:00:00,10126.0,
0027300510,1974-02-13 00:00:00,5842.0,
0027300511,1974-02-13 00:00:00,12031.0,
0027300512,1974-02-14 00:00:00,5661.0,
0027300513,1974-02-14 00:00:00,6326.0,
0027300514,1974-02-14 00:00:00,11385.0,
0027300517,1974-02-15 00:00:00,10938.0,
0027300519,1974-02-15 00:00:00,8119.0,
0027300518,1974-02-15 00:00:00,15263.0,
0027300516,1974-02-15 00:00:00,5274.0,
0027300522,1974-02-16 00:00:00,8510.0,
0027300521,1974-02-16 00:00:00,12651.0,
0027300520,1974-02-16 00:00:00,19694.0,
0027300523,1974-02-16 00:00:00,5583.0,
0027300528,1974-02-17 00:00:00,10938.0,
0027300525,1974-02-17 00:00:00,17500.0,
0027300524,1974-02-17 00:00:00,6495.0,
0027300526,1974-02-17 00:00:00,4847.0,
0027300527,1974-02-17 00:00:00,17211.0,
0027300530,1974-02-17 00:00:00,5575.0,
0027300531,1974-02-17 00:00:00,14078.0,
0027300529,1974-02-17 00:00:00,16114.0,
0027300537,1974-02-19 00:00:00,5923.0,
0027300532,1974-02-19 00:00:00,12212.0,
0027300536,1974-02-19 00:00:00,7451.0,
0027300534,1974-02-19 00:00:00,19694.0,
0027300533,1974-02-19 00:00:00,15676.0,
0027300535,1974-02-19 00:00:00,2946.0,
0027300540,1974-02-20 00:00:00,8717.0,
0027300541,1974-02-20 00:00:00,4743.0,
0027300542,1974-02-20 00:00:00,9455.0,
0027300538,1974-02-20 00:00:00,5160.0,
0027300543,1974-02-21 00:00:00,1641.0,
0027300710,1974-02-21 00:00:00,1641.0,
0027300547,1974-02-22 00:00:00,9343.0,
0027300550,1974-02-22 00:00:00,12874.0,
0027300544,1974-02-22 00:00:00,18023.0,
0027300545,1974-02-22 00:00:00,7781.0,
0027300546,1974-02-22 00:00:00,8253.0,
0027300548,1974-02-22 00:00:00,9049.0,
0027300549,1974-02-22 00:00:00,8322.0,
0027300551,1974-02-23 00:00:00,19694.0,
0027300552,1974-02-23 00:00:00,9247.0,
0027300553,1974-02-23 00:00:00,7956.0,
0027300554,1974-02-23 00:00:00,5708.0,
0027300555,1974-02-23 00:00:00,14078.0,
0027300558,1974-02-24 00:00:00,3288.0,
0027300557,1974-02-24 00:00:00,14783.0,
0027300556,1974-02-24 00:00:00,5819.0,
0027300559,1974-02-24 00:00:00,2243.0,
0027300562,1974-02-24 00:00:00,13779.0,
0027300560,1974-02-24 00:00:00,8849.0,
0027300568,1974-02-26 00:00:00,2076.0,
0027300564,1974-02-26 00:00:00,19694.0,
0027300566,1974-02-26 00:00:00,5504.0,
0027300565,1974-02-26 00:00:00,9926.0,
0027300567,1974-02-26 00:00:00,3234.0,
0027300570,1974-02-27 00:00:00,6859.0,
0027300711,1974-02-27 00:00:00,10917.0,
0027300571,1974-02-27 00:00:00,5140.0,
0027300572,1974-02-27 00:00:00,10938.0,
0027300574,1974-02-28 00:00:00,10938.0,
0027300575,1974-02-28 00:00:00,3157.0,
0027300582,1974-03-01 00:00:00,2547.0,
0027300577,1974-03-01 00:00:00,8470.0,
0027300578,1974-03-01 00:00:00,17500.0,
0027300580,1974-03-01 00:00:00,12715.0,
0027300583,1974-03-01 00:00:00,3852.0,
0027300576,1974-03-01 00:00:00,17378.0,
0027300579,1974-03-01 00:00:00,6694.0,
0027300581,1974-03-01 00:00:00,5291.0,
0027300586,1974-03-02 00:00:00,6091.0,
0027300584,1974-03-02 00:00:00,19694.0,
0027300590,1974-03-03 00:00:00,5072.0,
0027300591,1974-03-03 00:00:00,7889.0,
0027300592,1974-03-03 00:00:00,17505.0,
0027300589,1974-03-03 00:00:00,15320.0,
0027300600,1974-03-05 00:00:00,5563.0,
0027300596,1974-03-05 00:00:00,19694.0,
0027300598,1974-03-05 00:00:00,6156.0,
0027300597,1974-03-05 00:00:00,9878.0,
0027300599,1974-03-05 00:00:00,6475.0,
0027300601,1974-03-06 00:00:00,3229.0,
0027300604,1974-03-06 00:00:00,7182.0,
0027300605,1974-03-06 00:00:00,15774.0,
0027300602,1974-03-06 00:00:00,5819.0,
0027300606,1974-03-07 00:00:00,10317.0,
0027300607,1974-03-07 00:00:00,6242.0,
0027300608,1974-03-08 00:00:00,16218.0,
0027300610,1974-03-08 00:00:00,4864.0,
0027300609,1974-03-08 00:00:00,4741.0,
0027300611,1974-03-08 00:00:00,15174.0,
0027300614,1974-03-09 00:00:00,5116.0,
0027300612,1974-03-09 00:00:00,19694.0,
0027300615,1974-03-09 00:00:00,3870.0,
0027300613,1974-03-09 00:00:00,8018.0,
0027300616,1974-03-09 00:00:00,6153.0,
0027300618,1974-03-10 00:00:00,6291.0,
0027300620,1974-03-10 00:00:00,6889.0,
0027300622,1974-03-10 00:00:00,2054.0,
0027300619,1974-03-10 00:00:00,8988.0,
0027300621,1974-03-10 00:00:00,13986.0,
0027300617,1974-03-10 00:00:00,14989.0,
0027300623,1974-03-11 00:00:00,9027.0,
0027300712,1974-03-11 00:00:00,5175.0,
0027300625,1974-03-12 00:00:00,19694.0,
0027300630,1974-03-12 00:00:00,3904.0,
0027300629,1974-03-12 00:00:00,4970.0,
0027300624,1974-03-12 00:00:00,14244.0,
0027300631,1974-03-13 00:00:00,6751.0,
0027300633,1974-03-13 00:00:00,4153.0,
0027300634,1974-03-14 00:00:00,9178.0,
0027300636,1974-03-15 00:00:00,7304.0,
0027300639,1974-03-15 00:00:00,11267.0,
0027300640,1974-03-15 00:00:00,17505.0,
0027300643,1974-03-16 00:00:00,18000.0,
0027300646,1974-03-16 00:00:00,13123.0,
0027300645,1974-03-16 00:00:00,8162.0,
0027300651,1974-03-17 00:00:00,4620.0,
0027300650,1974-03-17 00:00:00,10719.0,
0027300649,1974-03-17 00:00:00,18542.0,
0027300647,1974-03-17 00:00:00,11499.0,
0027300648,1974-03-17 00:00:00,2891.0,
0027300654,1974-03-18 00:00:00,4836.0,
0027300657,1974-03-19 00:00:00,5114.0,
0027300655,1974-03-19 00:00:00,3379.0,
0027300658,1974-03-19 00:00:00,11365.0,
0027300656,1974-03-19 00:00:00,3400.0,
0027300662,1974-03-20 00:00:00,5249.0,
0027300661,1974-03-20 00:00:00,7943.0,
0027300663,1974-03-20 00:00:00,5009.0,
0027300660,1974-03-20 00:00:00,6821.0,
0027300665,1974-03-20 00:00:00,10657.0,
0027300666,1974-03-20 00:00:00,17387.0,
0027300664,1974-03-20 00:00:00,8054.0,
0027300667,1974-03-21 00:00:00,9175.0,
0027300674,1974-03-22 00:00:00,13771.0,
0027300670,1974-03-22 00:00:00,10306.0,
0027300669,1974-03-22 00:00:00,6220.0,
0027300673,1974-03-22 00:00:00,8604.0,
0027300671,1974-03-22 00:00:00,6386.0,
0027300668,1974-03-22 00:00:00,15320.0,
0027300676,1974-03-23 00:00:00,19694.0,
0027300678,1974-03-23 00:00:00,9775.0,
0027300677,1974-03-23 00:00:00,8113.0,
0027300679,1974-03-23 00:00:00,7570.0,
0027300686,1974-03-24 00:00:00,12430.0,
0027300680,1974-03-24 00:00:00,12769.0,
0027300683,1974-03-24 00:00:00,17505.0,
0027300684,1974-03-24 00:00:00,7011.0,
0027300682,1974-03-24 00:00:00,8829.0,
0027300681,1974-03-24 00:00:00,11766.0,
0027300692,1974-03-26 00:00:00,5327.0,
0027300688,1974-03-26 00:00:00,11449.0,
0027300690,1974-03-26 00:00:00,8409.0,
0027300691,1974-03-26 00:00:00,10938.0,
0027300693,1974-03-26 00:00:00,3462.0,
0027300694,1974-03-26 00:00:00,13489.0,
0027300696,1974-03-27 00:00:00,9173.0,
0027300695,1974-03-27 00:00:00,12528.0,
0027300697,1974-03-27 00:00:00,6021.0,
0047300231,1974-03-29 00:00:00,10938.0,
0047303004,1974-03-29 00:00:00,19694.0,
0047300221,1974-03-30 00:00:00,10711.0,
0047303007,1974-03-31 00:00:00,16522.0,
0047300232,1974-03-31 00:00:00,10938.0,
0047300222,1974-04-01 00:00:00,11499.0,
0047300233,1974-04-02 00:00:00,17505.0,
0047300243,1974-04-02 00:00:00,19694.0,
0047300212,1974-04-02 00:00:00,17507.0,
0047300213,1974-04-03 00:00:00,14656.0,
0047303008,1974-04-05 00:00:00,19035.0,
0047300214,1974-04-06 00:00:00,18119.0,
0047300235,1974-04-07 00:00:00,10938.0,
0047300245,1974-04-07 00:00:00,19694.0,
0047300224,1974-04-07 00:00:00,11287.0,
0047300215,1974-04-09 00:00:00,15320.0,
0047300225,1974-04-09 00:00:00,14236.0,
0047303006,1974-04-10 00:00:00,19025.0,
0047300226,1974-04-11 00:00:00,11134.0,
0047300216,1974-04-12 00:00:00,18257.0,
0047303001,1974-04-12 00:00:00,19694.0,
0047300227,1974-04-13 00:00:00,13133.0,
0047300311,1974-04-14 00:00:00,14101.0,
0047300321,1974-04-16 00:00:00,10938.0,
0047303005,1974-04-16 00:00:00,19694.0,
0047300322,1974-04-18 00:00:00,17787.0,
0047300313,1974-04-19 00:00:00,15320.0,
0047300314,1974-04-21 00:00:00,19694.0,
0047300324,1974-04-22 00:00:00,12762.0,
0047303002,1974-04-24 00:00:00,15320.0,
0047300411,1974-04-28 00:00:00,10938.0,
0047300413,1974-05-03 00:00:00,15320.0,
0047300404,1974-05-05 00:00:00,15320.0,
0047300415,1974-05-07 00:00:00,10938.0,
0047301405,1974-05-10 00:00:00,15320.0,
0047300407,1974-05-12 00:00:00,10938.0,
0037300001,1974-01-15 00:00:00,,
0027400001,1974-10-17 00:00:00,7215.0,
0027400002,1974-10-17 00:00:00,15883.0,
0027400004,1974-10-18 00:00:00,15320.0,
0027400006,1974-10-18 00:00:00,10575.0,
0027400003,1974-10-18 00:00:00,11409.0,
0027400009,1974-10-18 00:00:00,12772.0,
0027400010,1974-10-19 00:00:00,4427.0,
0027400015,1974-10-19 00:00:00,5377.0,
0027400011,1974-10-19 00:00:00,4402.0,
0027400014,1974-10-19 00:00:00,10896.0,
0027400016,1974-10-19 00:00:00,15682.0,
0027400017,1974-10-19 00:00:00,9031.0,
0027400012,1974-10-19 00:00:00,11831.0,
0027400018,1974-10-20 00:00:00,11128.0,
0027400019,1974-10-20 00:00:00,10241.0,
0027400022,1974-10-22 00:00:00,5717.0,
0027400024,1974-10-22 00:00:00,3138.0,
0027400025,1974-10-22 00:00:00,9439.0,
0027400023,1974-10-22 00:00:00,14555.0,
0027400021,1974-10-22 00:00:00,8251.0,
0027400020,1974-10-22 00:00:00,5213.0,
0027400029,1974-10-23 00:00:00,5109.0,
0027400027,1974-10-23 00:00:00,4759.0,
0027400026,1974-10-23 00:00:00,7158.0,
0027400028,1974-10-23 00:00:00,13283.0,
0027400031,1974-10-24 00:00:00,4147.0,
0027400032,1974-10-24 00:00:00,5981.0,
0027400033,1974-10-24 00:00:00,6459.0,
0027400036,1974-10-25 00:00:00,10954.0,
0027400034,1974-10-25 00:00:00,12742.0,
0027400035,1974-10-25 00:00:00,12044.0,
0027400039,1974-10-25 00:00:00,6942.0,
0027400038,1974-10-25 00:00:00,10938.0,
0027400041,1974-10-26 00:00:00,5436.0,
0027400044,1974-10-26 00:00:00,3450.0,
0027400042,1974-10-26 00:00:00,12767.0,
0027400047,1974-10-27 00:00:00,10870.0,
0027400046,1974-10-27 00:00:00,10579.0,
0027400049,1974-10-29 00:00:00,4221.0,
0027400048,1974-10-29 00:00:00,10608.0,
0027400050,1974-10-29 00:00:00,13184.0,
0027400051,1974-10-29 00:00:00,4413.0,
0027400058,1974-10-30 00:00:00,7842.0,
0027400052,1974-10-30 00:00:00,7964.0,
0027400053,1974-10-30 00:00:00,3450.0,
0027400056,1974-10-30 00:00:00,8938.0,
0027400054,1974-10-30 00:00:00,5089.0,
0027400055,1974-10-30 00:00:00,5241.0,
0027403001,1974-10-31 00:00:00,5584.0,
0027400060,1974-10-31 00:00:00,15413.0,
0027400059,1974-10-31 00:00:00,2164.0,
0027400065,1974-11-01 00:00:00,12219.0,
0027400064,1974-11-01 00:00:00,12777.0,
0027400061,1974-11-01 00:00:00,11927.0,
0027400062,1974-11-01 00:00:00,8269.0,
0027400063,1974-11-01 00:00:00,4237.0,
0027400069,1974-11-02 00:00:00,9168.0,
0027400067,1974-11-02 00:00:00,3457.0,
0027400066,1974-11-02 00:00:00,6897.0,
0027400071,1974-11-02 00:00:00,7570.0,
0027400068,1974-11-02 00:00:00,6890.0,
0027400074,1974-11-03 00:00:00,10494.0,
0027400076,1974-11-03 00:00:00,4430.0,
0027400072,1974-11-03 00:00:00,7354.0,
0027400078,1974-11-05 00:00:00,3855.0,
0027400077,1974-11-05 00:00:00,3588.0,
0027400083,1974-11-06 00:00:00,5287.0,
0027400082,1974-11-06 00:00:00,3302.0,
0027400081,1974-11-06 00:00:00,5110.0,
0027400080,1974-11-06 00:00:00,7202.0,
0027400079,1974-11-06 00:00:00,12134.0,
0027400085,1974-11-07 00:00:00,3184.0,
0027400084,1974-11-07 00:00:00,2847.0,
0027400086,1974-11-07 00:00:00,5391.0,
0027400089,1974-11-08 00:00:00,3118.0,
0027400088,1974-11-08 00:00:00,9542.0,
0027400091,1974-11-09 00:00:00,9679.0,
0027400095,1974-11-09 00:00:00,8083.0,
0027400093,1974-11-09 00:00:00,25053.0,
0027400094,1974-11-09 00:00:00,9556.0,
0027400092,1974-11-09 00:00:00,12113.0,
0027400099,1974-11-10 00:00:00,8118.0,
0027400098,1974-11-10 00:00:00,5465.0,
0027400100,1974-11-10 00:00:00,12825.0,
0027400101,1974-11-10 00:00:00,10189.0,
0027400096,1974-11-10 00:00:00,4301.0,
0027400107,1974-11-12 00:00:00,4412.0,
0027400106,1974-11-12 00:00:00,9919.0,
0027400105,1974-11-12 00:00:00,7664.0,
0027400103,1974-11-12 00:00:00,10791.0,
0027400102,1974-11-12 00:00:00,4970.0,
0027400108,1974-11-13 00:00:00,13004.0,
0027400111,1974-11-13 00:00:00,5021.0,
0027400109,1974-11-13 00:00:00,5071.0,
0027400110,1974-11-13 00:00:00,4994.0,
0027400114,1974-11-14 00:00:00,11435.0,
0027400115,1974-11-14 00:00:00,15337.0,
0027400112,1974-11-14 00:00:00,7315.0,
0027400113,1974-11-14 00:00:00,2523.0,
0027400116,1974-11-15 00:00:00,13192.0,
0027400119,1974-11-15 00:00:00,7071.0,
0027400117,1974-11-15 00:00:00,6789.0,
0027400120,1974-11-15 00:00:00,5275.0,
0027400127,1974-11-16 00:00:00,18932.0,
0027400126,1974-11-16 00:00:00,8274.0,
0027400122,1974-11-16 00:00:00,8249.0,
0027400128,1974-11-16 00:00:00,10938.0,
0027400121,1974-11-16 00:00:00,16204.0,
0027400125,1974-11-16 00:00:00,2457.0,
0027400123,1974-11-16 00:00:00,8345.0,
0027400124,1974-11-16 00:00:00,11912.0,
0027400130,1974-11-17 00:00:00,3441.0,
0027400131,1974-11-17 00:00:00,12417.0,
0027400129,1974-11-17 00:00:00,5471.0,
0027403014,1974-11-19 00:00:00,2164.0,
0027400132,1974-11-19 00:00:00,3769.0,
0027400134,1974-11-19 00:00:00,8529.0,
0027400136,1974-11-19 00:00:00,4847.0,
0027400135,1974-11-19 00:00:00,10897.0,
0027400133,1974-11-19 00:00:00,9187.0,
0027400140,1974-11-20 00:00:00,8640.0,
0027400138,1974-11-20 00:00:00,3509.0,
0027400139,1974-11-20 00:00:00,3807.0,
0027400142,1974-11-20 00:00:00,8101.0,
0027400141,1974-11-20 00:00:00,4318.0,
0027400145,1974-11-21 00:00:00,5885.0,
0027400143,1974-11-21 00:00:00,5516.0,
0027400144,1974-11-21 00:00:00,5467.0,
0027400150,1974-11-22 00:00:00,10411.0,
0027400149,1974-11-22 00:00:00,7417.0,
0027400146,1974-11-22 00:00:00,11868.0,
0027400148,1974-11-22 00:00:00,14082.0,
0027400147,1974-11-22 00:00:00,13756.0,
0027403003,1974-11-23 00:00:00,8864.0,
0027400155,1974-11-23 00:00:00,7008.0,
0027400151,1974-11-23 00:00:00,11825.0,
0027400152,1974-11-23 00:00:00,12743.0,
0027400154,1974-11-23 00:00:00,6902.0,
0027400156,1974-11-23 00:00:00,19694.0,
0027400157,1974-11-24 00:00:00,14082.0,
0027400158,1974-11-24 00:00:00,11857.0,
0027400159,1974-11-24 00:00:00,4555.0,
0027400163,1974-11-26 00:00:00,10938.0,
0027400165,1974-11-26 00:00:00,8110.0,
0027400166,1974-11-26 00:00:00,7321.0,
0027400167,1974-11-26 00:00:00,18254.0,
0027400164,1974-11-26 00:00:00,4268.0,
0027400162,1974-11-26 00:00:00,4931.0,
0027403004,1974-11-26 00:00:00,4537.0,
0027400170,1974-11-27 00:00:00,10359.0,
0027400168,1974-11-27 00:00:00,7012.0,
0027400172,1974-11-28 00:00:00,6461.0,
0027403005,1974-11-28 00:00:00,6455.0,
0027400174,1974-11-29 00:00:00,8660.0,
0027400176,1974-11-29 00:00:00,16209.0,
0027400177,1974-11-29 00:00:00,3273.0,
0027400175,1974-11-29 00:00:00,10938.0,
0027400179,1974-11-30 00:00:00,2576.0,
0027400182,1974-11-30 00:00:00,10938.0,
0027400184,1974-11-30 00:00:00,11896.0,
0027400181,1974-11-30 00:00:00,5187.0,
0027400180,1974-11-30 00:00:00,19694.0,
0027400183,1974-11-30 00:00:00,8865.0,
0027400186,1974-12-01 00:00:00,10157.0,
0027400185,1974-12-01 00:00:00,5032.0,
0027400187,1974-12-02 00:00:00,4721.0,
0027400193,1974-12-03 00:00:00,4019.0,
0027400191,1974-12-03 00:00:00,7241.0,
0027400188,1974-12-03 00:00:00,8585.0,
0027400189,1974-12-03 00:00:00,5081.0,
0027400190,1974-12-03 00:00:00,19011.0,
0027400196,1974-12-04 00:00:00,8881.0,
0027400194,1974-12-04 00:00:00,7027.0,
0027400197,1974-12-04 00:00:00,6306.0,
0027403006,1974-12-05 00:00:00,4493.0,
0027400199,1974-12-05 00:00:00,6053.0,
0027400201,1974-12-06 00:00:00,14082.0,
0027400206,1974-12-06 00:00:00,10266.0,
0027400202,1974-12-06 00:00:00,10724.0,
0027400200,1974-12-06 00:00:00,5268.0,
0027400205,1974-12-06 00:00:00,7104.0,
0027400204,1974-12-06 00:00:00,4763.0,
0027400208,1974-12-07 00:00:00,19694.0,
0027400209,1974-12-07 00:00:00,12608.0,
0027400207,1974-12-07 00:00:00,7020.0,
0027400210,1974-12-07 00:00:00,9094.0,
0027400211,1974-12-07 00:00:00,5603.0,
0027400212,1974-12-08 00:00:00,11124.0,
0027400213,1974-12-08 00:00:00,7042.0,
0027400214,1974-12-08 00:00:00,11575.0,
0027400215,1974-12-08 00:00:00,5134.0,
0027400220,1974-12-10 00:00:00,11036.0,
0027400216,1974-12-10 00:00:00,8577.0,
0027400218,1974-12-10 00:00:00,2146.0,
0027400217,1974-12-10 00:00:00,16366.0,
0027400221,1974-12-10 00:00:00,9625.0,
0027400223,1974-12-11 00:00:00,4768.0,
0027400226,1974-12-11 00:00:00,5376.0,
0027400224,1974-12-11 00:00:00,6041.0,
0027400222,1974-12-11 00:00:00,3731.0,
0027400225,1974-12-11 00:00:00,10033.0,
0027400229,1974-12-12 00:00:00,10938.0,
0027400228,1974-12-12 00:00:00,3745.0,
0027400232,1974-12-13 00:00:00,6446.0,
0027400231,1974-12-13 00:00:00,10296.0,
0027400230,1974-12-13 00:00:00,12774.0,
0027400233,1974-12-13 00:00:00,15320.0,
0027400235,1974-12-13 00:00:00,4702.0,
0027400236,1974-12-13 00:00:00,5198.0,
0027400239,1974-12-14 00:00:00,10396.0,
0027400237,1974-12-14 00:00:00,19694.0,
0027400241,1974-12-14 00:00:00,2026.0,
0027400245,1974-12-17 00:00:00,19694.0,
0027400248,1974-12-17 00:00:00,3047.0,
0027400250,1974-12-17 00:00:00,3333.0,
0027400249,1974-12-17 00:00:00,5591.0,
0027400243,1974-12-17 00:00:00,5179.0,
0027400247,1974-12-17 00:00:00,11878.0,
0027400244,1974-12-17 00:00:00,4134.0,
0027400246,1974-12-17 00:00:00,10009.0,
0027400253,1974-12-18 00:00:00,4227.0,
0027400251,1974-12-18 00:00:00,7145.0,
0027400252,1974-12-18 00:00:00,4365.0,
0027400256,1974-12-19 00:00:00,3043.0,
0027403008,1974-12-19 00:00:00,6876.0,
0027400255,1974-12-19 00:00:00,7369.0,
0027400254,1974-12-19 00:00:00,6622.0,
0027400261,1974-12-20 00:00:00,5021.0,
0027400259,1974-12-20 00:00:00,6292.0,
0027400257,1974-12-20 00:00:00,9667.0,
0027400272,1974-12-20 00:00:00,6883.0,
0027400258,1974-12-20 00:00:00,7843.0,
0027400264,1974-12-21 00:00:00,11005.0,
0027400265,1974-12-21 00:00:00,5265.0,
0027400263,1974-12-21 00:00:00,5792.0,
0027400266,1974-12-21 00:00:00,19694.0,
0027403009,1974-12-21 00:00:00,6871.0,
0027400270,1974-12-22 00:00:00,9038.0,
0027400275,1974-12-23 00:00:00,6454.0,
0027403010,1974-12-23 00:00:00,7867.0,
0027400274,1974-12-23 00:00:00,7550.0,
0027400271,1974-12-23 00:00:00,10938.0,
0027400273,1974-12-23 00:00:00,5240.0,
0027400276,1974-12-25 00:00:00,18766.0,
0027400281,1974-12-26 00:00:00,4132.0,
0027400282,1974-12-26 00:00:00,11265.0,
0027403011,1974-12-26 00:00:00,12526.0,
0027400279,1974-12-26 00:00:00,10983.0,
0027400280,1974-12-26 00:00:00,9224.0,
0027400285,1974-12-27 00:00:00,9205.0,
0027400284,1974-12-27 00:00:00,11148.0,
0027400290,1974-12-28 00:00:00,11015.0,
0027400288,1974-12-28 00:00:00,18555.0,
0027400289,1974-12-28 00:00:00,5418.0,
0027400286,1974-12-28 00:00:00,5447.0,
0027400291,1974-12-29 00:00:00,14082.0,
0027400292,1974-12-29 00:00:00,11620.0,
0027400293,1974-12-29 00:00:00,10938.0,
0027400297,1974-12-30 00:00:00,8101.0,
0027400294,1974-12-30 00:00:00,4183.0,
0027400295,1974-12-30 00:00:00,7374.0,
0027400296,1974-12-30 00:00:00,10938.0,
0027400298,1974-12-30 00:00:00,10846.0,
0027400301,1975-01-01 00:00:00,11362.0,
0027400300,1975-01-01 00:00:00,6376.0,
0027400304,1975-01-02 00:00:00,5176.0,
0027400303,1975-01-02 00:00:00,10938.0,
0027400302,1975-01-02 00:00:00,16570.0,
0027400307,1975-01-03 00:00:00,6135.0,
0027400306,1975-01-03 00:00:00,6047.0,
0027403013,1975-01-03 00:00:00,7015.0,
0027400305,1975-01-03 00:00:00,16955.0,
0027400308,1975-01-03 00:00:00,10695.0,
0027400314,1975-01-04 00:00:00,13474.0,
0027400316,1975-01-04 00:00:00,6168.0,
0027400312,1975-01-04 00:00:00,12787.0,
0027400310,1975-01-04 00:00:00,5070.0,
0027400315,1975-01-04 00:00:00,8771.0,
0027400313,1975-01-04 00:00:00,10938.0,
0027400318,1975-01-05 00:00:00,8138.0,
0027400321,1975-01-05 00:00:00,6831.0,
0027400320,1975-01-05 00:00:00,10938.0,
0027400319,1975-01-05 00:00:00,8968.0,
0027400317,1975-01-05 00:00:00,13386.0,
0027400322,1975-01-06 00:00:00,8186.0,
0027400327,1975-01-07 00:00:00,4164.0,
0027400323,1975-01-07 00:00:00,2973.0,
0027400326,1975-01-07 00:00:00,4881.0,
0027400328,1975-01-07 00:00:00,9715.0,
0027400325,1975-01-07 00:00:00,6506.0,
0027400333,1975-01-08 00:00:00,11388.0,
0027400332,1975-01-08 00:00:00,6770.0,
0027400331,1975-01-08 00:00:00,12160.0,
0027400329,1975-01-08 00:00:00,13203.0,
0027400335,1975-01-09 00:00:00,12392.0,
0027400336,1975-01-09 00:00:00,4216.0,
0027400341,1975-01-10 00:00:00,13385.0,
0027400338,1975-01-10 00:00:00,5068.0,
0027400337,1975-01-10 00:00:00,7132.0,
0027400343,1975-01-10 00:00:00,14055.0,
0027400339,1975-01-10 00:00:00,2368.0,
0027400340,1975-01-10 00:00:00,10875.0,
0027400342,1975-01-10 00:00:00,6125.0,
0027400344,1975-01-10 00:00:00,10938.0,
0027400347,1975-01-11 00:00:00,12787.0,
0027400349,1975-01-11 00:00:00,14314.0,
0027400345,1975-01-11 00:00:00,8288.0,
0027400351,1975-01-12 00:00:00,15377.0,
0027400350,1975-01-12 00:00:00,14082.0,
0027400352,1975-01-12 00:00:00,10647.0,
0027403016,1975-01-16 00:00:00,8579.0,
0027400355,1975-01-16 00:00:00,3034.0,
0027400354,1975-01-16 00:00:00,10089.0,
0027400353,1975-01-16 00:00:00,2274.0,
0027400358,1975-01-17 00:00:00,4250.0,
0027400359,1975-01-17 00:00:00,7174.0,
0027400360,1975-01-17 00:00:00,9176.0,
0027400356,1975-01-17 00:00:00,13727.0,
0027400361,1975-01-17 00:00:00,15320.0,
0027400357,1975-01-17 00:00:00,3120.0,
0027400365,1975-01-18 00:00:00,11283.0,
0027400364,1975-01-18 00:00:00,6103.0,
0027400368,1975-01-18 00:00:00,6053.0,
0027400367,1975-01-18 00:00:00,17422.0,
0027400369,1975-01-19 00:00:00,4214.0,
0027400372,1975-01-19 00:00:00,15320.0,
0027400373,1975-01-19 00:00:00,5390.0,
0027400370,1975-01-19 00:00:00,5651.0,
0027400371,1975-01-19 00:00:00,10938.0,
